GEO_ID,White
47157000100,71.3
47157000200,0
47157000300,0.3
47157000400,0.9
47157000600,0
47157000700,7.8
47157000800,1
47157000900,7.8
47157001100,12.6
47157001200,38.4
47157001300,6.7
47157001400,2.1
47157001500,15.5
47157001600,70
47157001700,41.4
47157001900,0.8
47157002000,10.1
47157002100,13.3
47157002400,6.4
47157002500,39.8
47157002600,80.3
47157002700,38.6
47157002800,12.8
47157002900,93.4
47157003000,55.7
47157003100,65.2
47157003200,60.6
47157003300,94
47157003400,56.4
47157003500,70.4
47157003600,64
47157003700,24.6
47157003800,21.3
47157003900,21.9
47157004200,72.3
47157004300,52.1
47157004500,10.8
47157004600,16.3
47157005000,3.9
47157005300,0.2
47157005500,2.6
47157005600,0.6
47157005700,2.7
47157005800,2.8
47157005900,1.4
47157006000,0
47157006200,6.3
47157006300,66.4
47157006400,8.2
47157006500,1.5
47157006600,58.3
47157006700,1.9
47157006800,0.8
47157006900,0.4
47157007000,13.3
47157007100,69.6
47157007200,87
47157007300,47.3
47157007400,65
47157007500,1
47157007810,0
47157007821,0.2
47157007822,10.6
47157007900,2.8
47157008000,18.6
47157008110,6.5
47157008120,2.7
47157008200,5.1
47157008500,87.5
47157008600,79.6
47157008700,51.6
47157008800,40.3
47157008900,21.9
47157009100,36.3
47157009201,90.7
47157009202,74.2
47157009300,69.9
47157009400,79.2
47157009501,76.9
47157009502,90.3
47157009600,86.6
47157009700,22.4
47157009800,49.9
47157009901,20.7
47157009902,17.5
47157010001,4.9
47157010002,14.2
47157010120,5.5
47157010121,6.8
47157010122,3.3
47157010210,3.4
47157010220,9.4
47157010300,7.1
47157010500,12.1
47157010610,2.9
47157010620,2.4
47157010630,6.6
47157010710,7.6
47157010720,9.8
47157010810,5
47157010820,3
47157011010,4.7
47157011020,7.6
47157011100,0.3
47157011200,0.3
47157011300,16.4
47157011401,18.1
47157011402,21.8
47157011500,3.3
47157011600,1.9
47157011700,6.5
47157011800,31.5
47157020101,33.7
47157020102,86.9
47157020210,57.5
47157020221,48.2
47157020222,53
47157020301,92.3
47157020302,52.8
47157020400,41.4
47157020511,16.5
47157020521,2.3
47157020523,12.2
47157020524,7.3
47157020531,6.9
47157020532,15.4
47157020541,14.3
47157020542,2.8
47157020543,5.7
47157020544,15.5
47157020610,21
47157020621,23.8
47157020622,80.8
47157020632,67.7
47157020633,89.2
47157020634,81.6
47157020635,86.9
47157020651,50.9
47157020652,73.9
47157020653,55.3
47157020654,60.9
47157020655,73
47157020656,55
47157020657,36.3
47157020658,26
47157020700,88.7
47157020833,68.6
47157020834,77.3
47157020835,65.3
47157020836,76.3
47157020837,70.9
47157020901,75.7
47157020902,81.9
47157021020,55.2
47157021021,26.8
47157021022,16.1
47157021023,35.8
47157021111,24.1
47157021112,26.4
47157021113,31.3
47157021121,27.3
47157021122,26.2
47157021124,25.9
47157021125,49.2
47157021126,51.6
47157021135,34.9
47157021136,36.4
47157021138,36.2
47157021139,55.2
47157021140,41.1
47157021141,34.4
47157021142,52.5
47157021143,29.5
47157021144,54.3
47157021200,24.7
47157021311,86.5
47157021312,85
47157021320,69.4
47157021331,57.7
47157021333,46.6
47157021334,22.1
47157021341,91.4
47157021351,83.2
47157021352,92.7
47157021354,12.8
47157021355,63.7
47157021356,89.6
47157021357,83.8
47157021410,94.4
47157021420,81.9
47157021430,75.3
47157021530,87.3
47157021541,79.6
47157021542,84.8
47157021543,36.4
47157021544,44.2
47157021545,55.4
47157021546,33.5
47157021547,3.4
47157021548,31.6
47157021611,86.9
47157021612,88.1
47157021613,84.9
47157021620,48
47157021710,8.5
47157021721,3.1
47157021724,3.1
47157021725,5.2
47157021731,1.2
47157021744,6.8
47157021745,14.8
47157021746,3.7
47157021747,3.3
47157021751,10.8
47157021752,3.9
47157021753,5.4
47157021754,6.1
47157021755,14
47157021756,23.3
47157021757,0.9
47157021758,6.7
47157021759,4.5
47157021760,3.8
47157021900,2
47157022023,1.3
47157022024,3.6
47157022025,5.2
47157022026,4
47157022111,4.2
47157022121,2.6
47157022122,3.1
47157022130,2.1
47157022131,9
47157022132,3.3
47157022210,1.7
47157022220,2.5
47157022310,0
47157022321,3.6
47157022322,0.2
47157022330,0.4
47157022410,4
47157022500,7.9
47157022600,10.8
47157022700,3.4
47157980100,-
47157980200,-
47157980300,-
47157980401,22.9
47157980402,-
