"GEO_ID","Percent Below Poverty"
47157000100,16.4
47157000200,45.3
47157000300,32.3
47157000400,43.9
47157000600,35.7
47157000700,41.3
47157000800,63.2
47157000900,43.6
47157001100,44.3
47157001200,20
47157001300,52.7
47157001400,39.8
47157001500,25.6
47157001600,19.3
47157001700,5.2
47157001900,28.4
47157002000,40.2
47157002100,45.1
47157002400,37.1
47157002500,28.9
47157002600,12.1
47157002700,29.7
47157002800,51.2
47157002900,11.7
47157003000,23.7
47157003100,13.9
47157003200,18.7
47157003300,9.9
47157003400,23.4
47157003500,16.1
47157003600,28.2
47157003700,41.6
47157003800,56.8
47157003900,40
47157004200,10.6
47157004300,7.1
47157004500,62
47157004600,28.4
47157005000,60
47157005300,39.7
47157005500,39.4
47157005600,32.9
47157005700,30.4
47157005800,47.1
47157005900,53.3
47157006000,32.1
47157006200,28.6
47157006300,15.9
47157006400,18.4
47157006500,43.4
47157006600,31.4
47157006700,50.6
47157006800,34.1
47157006900,41.2
47157007000,25.3
47157007100,9.6
47157007200,13.2
47157007300,34.8
47157007400,33.9
47157007500,30.3
47157007810,55.8
47157007821,47.5
47157007822,41
47157007900,28.7
47157008000,20.2
47157008110,36.4
47157008120,30.6
47157008200,50.6
47157008500,3.7
47157008600,11.8
47157008700,23.3
47157008800,38.2
47157008900,52.9
47157009100,53.7
47157009200,10.9
47157009300,8.4
47157009400,12.6
47157009500,6.9
47157009600,6.5
47157009700,38.3
47157009800,24.6
47157009901,47.9
47157009902,49.4
47157010000,36.2
47157010110,49.9
47157010120,54.6
47157010210,33.6
47157010220,38.4
47157010300,60.6
47157010500,42.6
47157010610,35.9
47157010620,33.3
47157010630,55.7
47157010710,23.6
47157010720,37.6
47157010810,35.9
47157010820,20.2
47157011010,33.1
47157011020,15.1
47157011100,46.6
47157011200,55.8
47157011300,47.6
47157011400,65.6
47157011500,52.7
47157011600,59.4
47157011700,44.8
47157011800,31.8
47157020101,36.3
47157020102,5.8
47157020210,10.2
47157020221,12.9
47157020222,18.2
47157020300,27.7
47157020400,1.1
47157020511,22.8
47157020512,32.4
47157020521,43.7
47157020523,35.2
47157020524,28.1
47157020531,17.9
47157020532,20.2
47157020541,23.5
47157020542,40.1
47157020610,21.2
47157020621,14.4
47157020622,7.3
47157020632,3.3
47157020633,2.1
47157020634,10.3
47157020635,3.4
47157020642,5.3
47157020643,1.1
47157020644,7.7
47157020651,12.7
47157020652,11.2
47157020700,5.4
47157020810,1
47157020820,4.3
47157020831,5.1
47157020832,7.3
47157020900,2.4
47157021010,5.5
47157021020,6.5
47157021111,28.5
47157021112,15.9
47157021113,9.8
47157021121,7
47157021122,21.4
47157021124,9.7
47157021125,22
47157021126,8.5
47157021135,15.8
47157021136,5.9
47157021137,7.2
47157021138,9.1
47157021139,3.1
47157021140,6.1
47157021141,2.8
47157021142,2.7
47157021311,3.7
47157021312,7.1
47157021320,10
47157021331,11
47157021333,9.1
47157021334,11.8
47157021341,2.4
47157021342,5.9
47157021351,3.1
47157021352,1.3
47157021353,1.8
47157021410,4.1
47157021420,7.7
47157021430,0.8
47157021510,6.7
47157021520,2.7
47157021530,0.9
47157021540,1.9
47157021611,7
47157021612,1
47157021613,2.8
47157021620,23
47157021710,41.2
47157021721,37.4
47157021724,19.1
47157021725,16.4
47157021726,25.7
47157021731,43.4
47157021732,31.9
47157021741,34.3
47157021744,8.3
47157021745,3.3
47157021746,9.9
47157021747,23.4
47157021751,12.9
47157021752,10.6
47157021753,10.4
47157021754,17.1
47157021900,28.1
47157022022,44.9
47157022023,27.2
47157022024,19.9
47157022111,26.2
47157022112,33.9
47157022121,21
47157022122,24.2
47157022130,25.8
47157022210,32.9
47157022220,34.3
47157022310,41.9
47157022321,21.4
47157022322,19.6
47157022330,20.6
47157022410,13.5
47157022500,31.9
47157022600,18.4
47157022700,20.2
47157980100,78.9
